timestamp_ms,node_1_imu_accelData_x,node_1_imu_accelData_y,node_1_imu_accelData_z,node_1_imu_gyroData_x,node_1_imu_gyroData_y,node_1_imu_gyroData_z,node_1_imu_magData_x,node_1_imu_magData_y,node_1_imu_magData_z,node_1_imu_positionData_quatOrientation_w,node_1_imu_positionData_quatOrientation_x,node_1_imu_positionData_quatOrientation_y,node_1_imu_positionData_quatOrientation_z,node_1_flex_flexData_calculatedResistance,node_1_flex_bendAngleDegrees,node_2_imu_accelData_x,node_2_imu_accelData_y,node_2_imu_accelData_z,node_2_imu_gyroData_x,node_2_imu_gyroData_y,node_2_imu_gyroData_z,node_2_imu_magData_x,node_2_imu_magData_y,node_2_imu_magData_z,node_2_imu_positionData_quatOrientation_w,node_2_imu_positionData_quatOrientation_x,node_2_imu_positionData_quatOrientation_y,node_2_imu_positionData_quatOrientation_z,node_2_flex_flexData_calculatedResistance,node_2_flex_bendAngleDegrees,node_3_imu_accelData_x,node_3_imu_accelData_y,node_3_imu_accelData_z,node_3_imu_gyroData_x,node_3_imu_gyroData_y,node_3_imu_gyroData_z,node_3_imu_magData_x,node_3_imu_magData_y,node_3_imu_magData_z,node_3_imu_positionData_quatOrientation_w,node_3_imu_positionData_quatOrientation_x,node_3_imu_positionData_quatOrientation_y,node_3_imu_positionData_quatOrientation_z,node_3_insole_insoleData_0_calculatedResistance,node_3_insole_insoleData_1_calculatedResistance,node_3_insole_insoleData_2_calculatedResistance,node_3_insole_insoleData_3_calculatedResistance,node_3_insole_insoleData_4_calculatedResistance,node_3_insole_insoleData_5_calculatedResistance,node_3_insole_insoleData_6_calculatedResistance,node_3_insole_insoleData_7_calculatedResistance,node_3_insole_calculatedForce_0,node_3_insole_calculatedForce_1,node_3_insole_calculatedForce_2,node_3_insole_calculatedForce_3,node_3_insole_calculatedForce_4,node_3_insole_calculatedForce_5,node_3_insole_calculatedForce_6,node_3_insole_calculatedForce_7,node_3_insole_forceCenterX,node_3_insole_forceCenterY,node_4_imu_accelData_x,node_4_imu_accelData_y,node_4_imu_accelData_z,node_4_imu_gyroData_x,node_4_imu_gyroData_y,node_4_imu_gyroData_z,node_4_imu_magData_x,node_4_imu_magData_y,node_4_imu_magData_z,node_4_imu_positionData_quatOrientation_w,node_4_imu_positionData_quatOrientation_x,node_4_imu_positionData_quatOrientation_y,node_4_imu_positionData_quatOrientation_z,node_4_insole_insoleData_0_calculatedResistance,node_4_insole_insoleData_1_calculatedResistance,node_4_insole_insoleData_2_calculatedResistance,node_4_insole_insoleData_3_calculatedResistance,node_4_insole_insoleData_4_calculatedResistance,node_4_insole_insoleData_5_calculatedResistance,node_4_insole_insoleData_6_calculatedResistance,node_4_insole_insoleData_7_calculatedResistance,node_4_insole_calculatedForce_0,node_4_insole_calculatedForce_1,node_4_insole_calculatedForce_2,node_4_insole_calculatedForce_3,node_4_insole_calculatedForce_4,node_4_insole_calculatedForce_5,node_4_insole_calculatedForce_6,node_4_insole_calculatedForce_7,node_4_insole_forceCenterX,node_4_insole_forceCenterY
15514.704345703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.9700000286102295,-8.460000038146973,1.2100000381469727,0.11017391085624695,-1.0308350324630737,0.5661411881446838,0.0,0.0,0.0,0.60272216796875,-0.67327880859375,-0.10919189453125,0.4141845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15516.09326171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-3.9700000286102295,-8.460000038146973,1.2100000381469727,0.11017391085624695,-1.0308350324630737,0.5661411881446838,0.0,0.0,0.0,0.60272216796875,-0.67327880859375,-0.10919189453125,0.4141845703125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15594.012451171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7300000190734863,-9.149999618530273,3.3499999046325684,-0.10908307880163193,-0.7952156066894531,0.44942227005958557,0.0,0.0,0.0,0.600341796875,-0.67034912109375,-0.1104736328125,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15632.781982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-2.7300000190734863,-9.149999618530273,3.3499999046325684,-0.10908307880163193,-0.7952156066894531,0.44942227005958557,0.0,0.0,0.0,0.600341796875,-0.67034912109375,-0.1104736328125,0.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15632.941162109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.650000095367432,-8.289999961853027,2.9800000190734863,-0.014180799946188927,0.4417864680290222,0.21816615760326385,0.0,0.0,0.0,0.59124755859375,-0.67529296875,-0.09918212890625,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15634.218994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.650000095367432,-8.289999961853027,2.9800000190734863,-0.014180799946188927,0.4417864680290222,0.21816615760326385,0.0,0.0,0.0,0.59124755859375,-0.67529296875,-0.09918212890625,0.4296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15692.086181640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.829999923706055,-11.119999885559082,1.7699999809265137,0.35670167207717896,0.06981316953897476,0.25307273864746094,0.0,0.0,0.0,0.5926513671875,-0.67413330078125,-0.09515380859375,0.43035888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15693.519287109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.829999923706055,-11.119999885559082,1.7699999809265137,0.35670167207717896,0.06981316953897476,0.25307273864746094,0.0,0.0,0.0,0.5926513671875,-0.67413330078125,-0.09515380859375,0.43035888671875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15714.85302734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.639999866485596,-8.5,0.14000000059604645,0.19198621809482574,0.6228643655776978,0.17016960680484772,0.0,0.0,0.0,0.5928955078125,-0.67645263671875,-0.08184814453125,0.42926025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15760.93115234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.639999866485596,-8.5,0.14000000059604645,0.19198621809482574,0.6228643655776978,0.17016960680484772,0.0,0.0,0.0,0.5928955078125,-0.67645263671875,-0.08184814453125,0.42926025390625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15793.113037109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.260000228881836,-8.5,0.07000000029802322,0.07308565825223923,0.3130684196949005,0.2050761878490448,0.0,0.0,0.0,0.59356689453125,-0.67730712890625,-0.07720947265625,0.427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15794.55419921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.260000228881836,-8.5,0.07000000029802322,0.07308565825223923,0.3130684196949005,0.2050761878490448,0.0,0.0,0.0,0.59356689453125,-0.67730712890625,-0.07720947265625,0.427734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15814.590087890625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.179999828338623,-8.789999961853027,0.2800000011920929,0.09926559776067734,0.34143003821372986,0.04908738657832146,0.0,0.0,0.0,0.5948486328125,-0.6807861328125,-0.06689453125,0.42205810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15816.00537109375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-6.179999828338623,-8.789999961853027,0.2800000011920929,0.09926559776067734,0.34143003821372986,0.04908738657832146,0.0,0.0,0.0,0.5948486328125,-0.6807861328125,-0.06689453125,0.42205810546875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15891.968994140625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.590000152587891,-8.9399995803833,0.23000000417232513,0.09053895622491837,0.08399397134780884,0.015271631069481373,0.0,0.0,0.0,0.59521484375,-0.680908203125,-0.06597900390625,0.42156982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15932.432373046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.590000152587891,-8.9399995803833,0.23000000417232513,0.09053895622491837,0.08399397134780884,0.015271631069481373,0.0,0.0,0.0,0.59521484375,-0.680908203125,-0.06597900390625,0.42156982421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15932.57421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.46999979019165,-8.739999771118164,1.600000023841858,0.1745329201221466,0.3065234422683716,0.10908307880163193,0.0,0.0,0.0,0.59735107421875,-0.6815185546875,-0.0584716796875,0.418701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
15933.928955078125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.46999979019165,-8.739999771118164,1.600000023841858,0.1745329201221466,0.3065234422683716,0.10908307880163193,0.0,0.0,0.0,0.59735107421875,-0.6815185546875,-0.0584716796875,0.418701171875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16028.774169921875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.75,-8.489999771118164,1.0499999523162842,0.1276271939277649,0.29561513662338257,0.07526732236146927,0.0,0.0,0.0,0.59814453125,-0.68194580078125,-0.05560302734375,0.41729736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16068.609130859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.75,-8.489999771118164,1.0499999523162842,0.1276271939277649,0.29561513662338257,0.07526732236146927,0.0,0.0,0.0,0.59814453125,-0.68194580078125,-0.05560302734375,0.41729736328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16095.61328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.260000228881836,-8.59000015258789,1.0,0.04472406208515167,0.1941678822040558,0.037088245153427124,0.0,0.0,0.0,0.6009521484375,-0.68341064453125,-0.0457763671875,0.4119873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16095.927978515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.260000228881836,-8.59000015258789,1.0,0.04472406208515167,0.1941678822040558,0.037088245153427124,0.0,0.0,0.0,0.6009521484375,-0.68341064453125,-0.0457763671875,0.4119873046875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16115.6640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.760000228881836,-8.579999923706055,0.6299999952316284,0.047996554523706436,0.22143864631652832,-0.021816615015268326,0.0,0.0,0.0,0.60272216796875,-0.6849365234375,-0.04058837890625,0.40740966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16117.062255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.760000228881836,-8.579999923706055,0.6299999952316284,0.047996554523706436,0.22143864631652832,-0.021816615015268326,0.0,0.0,0.0,0.60272216796875,-0.6849365234375,-0.04058837890625,0.40740966796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16193.069091796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.909999847412109,-8.720000267028809,0.4300000071525574,0.06981316953897476,0.12980885803699493,-0.062177352607250214,0.0,0.0,0.0,0.6033935546875,-0.68511962890625,-0.0399169921875,0.4061279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16235.111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.909999847412109,-8.720000267028809,0.4300000071525574,0.06981316953897476,0.12980885803699493,-0.062177352607250214,0.0,0.0,0.0,0.6033935546875,-0.68511962890625,-0.0399169921875,0.4061279296875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16235.27001953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.840000152587891,-8.710000038146973,0.8399999737739563,0.021816615015268326,0.04581489413976669,0.004363323096185923,0.0,0.0,0.0,0.6046142578125,-0.68536376953125,-0.03839111328125,0.404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16236.562255859375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-4.840000152587891,-8.710000038146973,0.8399999737739563,0.021816615015268326,0.04581489413976669,0.004363323096185923,0.0,0.0,0.0,0.6046142578125,-0.68536376953125,-0.03839111328125,0.404052734375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
16293.089111328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,-5.090000152587891,-8.710000038146973,0.9399999976158142,0.05345070734620094,0.07308565825223923,0.010908307507634163,0.0,0.0,0.0,0.60504150390625,-0.68536376953125,-0.03741455078125,0.40350341796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
